date,rainfall
5/23/2023,5.5
5/24/2023,12.36
5/25/2023,8.63
5/26/2023,11.44
5/27/2023,8.23
5/28/2023,11.41
5/29/2023,11.38
5/30/2023,8.14
5/31/2023,6.19
6/1/2023,12.09
6/2/2023,14.01
6/3/2023,8.6
6/4/2023,16.37
6/5/2023,17.28
6/6/2023,3.66
6/7/2023,0.33
6/8/2023,20.63
6/9/2023,11.61
6/10/2023,10.56
6/11/2023,0
6/12/2023,11.15
6/13/2023,0
6/14/2023,0
6/15/2023,7.11
6/16/2023,5.79
6/17/2023,30.16
6/18/2023,0.21
6/19/2023,0.23
6/20/2023,28.77
6/21/2023,5.56
6/22/2023,17.17
6/23/2023,7.02
6/24/2023,5.72
6/25/2023,10
6/26/2023,13.55
6/27/2023,21.5
6/28/2023,11.06
6/29/2023,25.37
6/30/2023,19.07
7/1/2023,27.18
7/2/2023,7.07
7/3/2023,20.44
7/4/2023,4.41
7/5/2023,13.56
7/6/2023,11.39
7/7/2023,0.87
7/8/2023,3.63
7/9/2023,11.88
7/10/2023,0.28
7/11/2023,15.13
7/12/2023,3.86
7/13/2023,20.56
7/14/2023,6.89
7/15/2023,4.76
7/16/2023,28.91
7/17/2023,10.38
7/18/2023,3.41
7/19/2023,15.87
7/20/2023,11.24
7/21/2023,20.04
7/22/2023,8.84
7/23/2023,12.52
7/24/2023,18.45
7/25/2023,9.99
7/26/2023,18.27
7/27/2023,26.55
7/28/2023,27.82
7/29/2023,19.49
7/30/2023,21.66
7/31/2023,25.18
8/1/2023,10.55
8/2/2023,4.96
8/3/2023,14.09
8/4/2023,5.69
8/5/2023,0.13
8/6/2023,0
8/7/2023,0
8/8/2023,0
8/9/2023,0
8/10/2023,0
8/11/2023,1.62
8/12/2023,8.8
8/13/2023,6.34
8/14/2023,18.47
8/15/2023,10.8
8/16/2023,8.14
8/17/2023,17.46
8/18/2023,15.02
8/19/2023,22.27
8/20/2023,8.52
8/21/2023,5.15
8/22/2023,6.02
8/23/2023,0
8/24/2023,3.53
8/25/2023,7.44
8/26/2023,11.06
8/27/2023,8.38
8/28/2023,25.55
8/29/2023,15.45
8/30/2023,11.14
8/31/2023,14.83
9/1/2023,24.75
9/2/2023,0.66
9/3/2023,13.91
9/4/2023,0.58
9/5/2023,5.41
9/6/2023,0.72
9/7/2023,1.6
9/8/2023,10.82
9/9/2023,20.27
9/10/2023,0.92
9/11/2023,0
9/12/2023,9.73
9/13/2023,16.04
9/14/2023,24.34
9/15/2023,0
9/16/2023,10.01
9/17/2023,9.58
9/18/2023,14.5
9/19/2023,11.3
9/20/2023,9.4
9/21/2023,18.26
9/22/2023,12.25
9/23/2023,14.88
9/24/2023,16.45
9/25/2023,5.65
9/26/2023,12.11
9/27/2023,3.27
9/28/2023,0.73
9/29/2023,33.6
9/30/2023,9.96
10/1/2023,32.5
10/2/2023,43.25
10/3/2023,0
10/4/2023,0
10/5/2023,10.94
10/6/2023,4.74
10/7/2023,7.12
10/8/2023,2.27
10/9/2023,4.58
10/10/2023,6.06
10/11/2023,2.28
10/12/2023,4.99
10/13/2023,10.29
10/14/2023,14.39
10/15/2023,16.13
10/16/2023,21.39
10/17/2023,10.28
10/18/2023,6.31
10/19/2023,1.79
10/20/2023,2.08
10/21/2023,7.48
10/22/2023,5.6
10/23/2023,8.59
10/24/2023,0
10/25/2023,12.21
10/26/2023,6.52
10/27/2023,0.56
10/28/2023,9.12
10/29/2023,21.47
10/30/2023,15.09
10/31/2023,8.03
11/1/2023,3.93
11/2/2023,5.37
11/3/2023,12.63
11/4/2023,0
11/5/2023,12.38
11/6/2023,1.2
11/7/2023,2.48
11/8/2023,0.82
11/9/2023,7.27
11/10/2023,3.79
11/11/2023,0
11/12/2023,6.14
11/13/2023,0.09
11/14/2023,2.2
11/15/2023,7.62
11/16/2023,9.48
11/17/2023,0.12
11/18/2023,0.18
11/19/2023,5.82
11/20/2023,0.21
11/21/2023,0
11/22/2023,0.05
11/23/2023,0.4
11/24/2023,2.56
11/25/2023,2.06
11/26/2023,3.42
11/27/2023,0
11/28/2023,0.46
11/29/2023,0.05
11/30/2023,0.54
12/1/2023,0.78
12/2/2023,23.57
12/3/2023,0.92
12/4/2023,0
12/5/2023,0
12/6/2023,0
12/7/2023,0
12/8/2023,5.05
12/9/2023,1.53
12/10/2023,0.2
12/11/2023,0
12/12/2023,0
12/13/2023,0.58
12/14/2023,0.01
12/15/2023,0
12/16/2023,0
12/17/2023,0
12/18/2023,0
12/19/2023,0
12/20/2023,0
12/21/2023,0
12/22/2023,1.02
12/23/2023,0.11
12/24/2023,0
12/25/2023,0
12/26/2023,0
12/27/2023,0
12/28/2023,0.41
12/29/2023,0
12/30/2023,0
12/31/2023,0
1/1/2024,0.5
1/2/2024,0
1/3/2024,0.32
1/4/2024,0
1/5/2024,0.56
1/6/2024,0.15
1/7/2024,0
1/8/2024,1.02
1/9/2024,0
1/10/2024,0
1/11/2024,0
1/12/2024,0
1/13/2024,2.68
1/14/2024,1.17
1/15/2024,0.77
1/16/2024,0
1/17/2024,0
1/18/2024,0
1/19/2024,0
1/20/2024,0.28
1/21/2024,1.59
1/22/2024,0
1/23/2024,0
1/24/2024,0
1/25/2024,0
1/26/2024,0.33
1/27/2024,0
1/28/2024,0
1/29/2024,0
1/30/2024,0
1/31/2024,0
2/1/2024,0
2/2/2024,0
2/3/2024,0
2/4/2024,0
2/5/2024,0
2/6/2024,0
2/7/2024,0
2/8/2024,0
2/9/2024,0
2/10/2024,0
2/11/2024,0.01
2/12/2024,0
2/13/2024,0
2/14/2024,0
2/15/2024,0
2/16/2024,0
2/17/2024,0
2/18/2024,0
2/19/2024,0
2/20/2024,0
2/21/2024,0
2/22/2024,0
2/23/2024,0
2/24/2024,0
2/25/2024,0.02
2/26/2024,0
2/27/2024,0
2/28/2024,0
2/29/2024,0
3/1/2024,0
3/2/2024,0.59
3/3/2024,0
3/4/2024,0
3/5/2024,0
3/6/2024,0
3/7/2024,0
3/8/2024,0
3/9/2024,0
3/10/2024,0
3/11/2024,0
3/12/2024,0
3/13/2024,0
3/14/2024,0
3/15/2024,0
3/16/2024,0
3/17/2024,0
3/18/2024,0
3/19/2024,0
3/20/2024,0
3/21/2024,0
3/22/2024,0
3/23/2024,0
3/24/2024,0
3/25/2024,0
3/26/2024,0
3/27/2024,0
3/28/2024,1.27
3/29/2024,0
3/30/2024,0
3/31/2024,0
4/1/2024,0
4/2/2024,0
4/3/2024,0
4/4/2024,0
4/5/2024,0
4/6/2024,0
4/7/2024,0
4/8/2024,0
4/9/2024,0
4/10/2024,0.1
4/11/2024,0
4/12/2024,0
4/13/2024,1.05
4/14/2024,0.77
4/15/2024,0
4/16/2024,0
4/17/2024,0
4/18/2024,0
4/19/2024,0
4/20/2024,0
4/21/2024,0
4/22/2024,0
4/23/2024,0
4/24/2024,0
4/25/2024,0
4/26/2024,0
4/27/2024,0
4/28/2024,0
4/29/2024,0
4/30/2024,0
5/1/2024,0
5/2/2024,0
5/3/2024,0.25
5/4/2024,1.98
5/5/2024,8.32
5/6/2024,0
5/7/2024,15.28
5/8/2024,8.97
5/9/2024,0.87
5/10/2024,0
5/11/2024,3.65
5/12/2024,1.82
5/13/2024,9.78
5/14/2024,7.73
5/15/2024,16.68
5/16/2024,7.61
5/17/2024,13.42
5/18/2024,5.56
5/19/2024,5.68
5/20/2024,68.33
5/21/2024,7.39
5/22/2024,1.38
5/23/2024,11.7
5/24/2024,0.62
5/25/2024,2.07
5/26/2024,0.05
5/27/2024,11.45
5/28/2024,17.94
5/29/2024,20.99
5/30/2024,19.63
5/31/2024,8.68
6/1/2024,1.67
6/2/2024,0.05
6/3/2024,3.73
6/4/2024,0.19
6/5/2024,10.1
6/6/2024,12.37
6/7/2024,10.28
6/8/2024,19.15
6/9/2024,4.68
6/10/2024,0
6/11/2024,5.49
6/12/2024,3.46
6/13/2024,1.26
6/14/2024,5.36
6/15/2024,14.25
6/16/2024,0
6/17/2024,1.44
6/18/2024,8.59
6/19/2024,22.11
6/20/2024,30.19
6/21/2024,24.6
6/22/2024,14.4
6/23/2024,7.48
6/24/2024,6.7
6/25/2024,0.67
6/26/2024,6.4
6/27/2024,11.67
6/28/2024,0.4
6/29/2024,0
6/30/2024,0.63
7/1/2024,0
7/2/2024,22.23
7/3/2024,19.58
7/4/2024,19.57
7/5/2024,0
7/6/2024,5.85
7/7/2024,0.08
7/8/2024,8.77
7/9/2024,18.48
7/10/2024,2.05
7/11/2024,1.51
7/12/2024,4.09
7/13/2024,7.72
7/14/2024,0
7/15/2024,17.24
7/16/2024,9.62
7/17/2024,8.81
7/18/2024,12.06
7/19/2024,17.22
7/20/2024,22.99
7/21/2024,12.94
7/22/2024,19.02
7/23/2024,4.68
7/24/2024,4.59
7/25/2024,9.07
7/26/2024,0
7/27/2024,41.06
7/28/2024,14.64
7/29/2024,0
7/30/2024,5.15
7/31/2024,23.9
8/1/2024,6.18
8/2/2024,16.83
8/3/2024,12.6
8/4/2024,13.71
8/5/2024,3.14
8/6/2024,17.14
8/7/2024,0.75
8/8/2024,0.67
8/9/2024,21.17
8/10/2024,2.48
8/11/2024,0
8/12/2024,31.97
8/13/2024,6.57
8/14/2024,2.03
8/15/2024,3.12
8/16/2024,13.01
8/17/2024,0.14
8/18/2024,0
8/19/2024,0
8/20/2024,0.26
8/21/2024,2.98
8/22/2024,3.64
8/23/2024,10.64
8/24/2024,8.75
8/25/2024,7.8
8/26/2024,7.01
8/27/2024,11.24
8/28/2024,22.68
8/29/2024,23.09
8/30/2024,13.55
8/31/2024,11.82
9/1/2024,10.76
9/2/2024,0.37
9/3/2024,7.52
9/4/2024,21.89
9/5/2024,21.68
9/6/2024,9.16
9/7/2024,11.53
9/8/2024,0.91
9/9/2024,4.32
9/10/2024,29.02
9/11/2024,7.28
9/12/2024,22.18
9/13/2024,27.86
9/14/2024,17.64
9/15/2024,18.92
9/16/2024,4.82
9/17/2024,12.34
9/18/2024,9.77
9/19/2024,0.14
9/20/2024,16.3
9/21/2024,35.72
9/22/2024,3.45
9/23/2024,12.46
9/24/2024,8.33
9/25/2024,4.89
9/26/2024,11.74
9/27/2024,0.6
9/28/2024,0
9/29/2024,13.16
9/30/2024,8.94
10/1/2024,9.55
10/2/2024,8.67
10/3/2024,27.06
10/4/2024,13.36
10/5/2024,13.52
10/6/2024,12.82
10/7/2024,18.27
10/8/2024,17.7
10/9/2024,14.88
10/10/2024,13.96
10/11/2024,6.15
10/12/2024,12.35
10/13/2024,15.22
10/14/2024,9.65
10/15/2024,24.53
10/16/2024,28.09
10/17/2024,7.75
10/18/2024,5.61
10/19/2024,6.98
10/20/2024,7.58
10/21/2024,25.46
10/22/2024,3.36
10/23/2024,3.55
10/24/2024,0
10/25/2024,0
10/26/2024,9.63
10/27/2024,27.75
10/28/2024,0
10/29/2024,0
10/30/2024,0
10/31/2024,0.87
11/1/2024,12.68
11/2/2024,0.94
11/3/2024,19.05
11/4/2024,9.57
11/5/2024,4.83
11/6/2024,9.76
11/7/2024,0
11/8/2024,0.92
11/9/2024,8.02
11/10/2024,0
11/11/2024,0
11/12/2024,0.76
11/13/2024,2.76
11/14/2024,0
11/15/2024,0
11/16/2024,0
11/17/2024,0
11/18/2024,0
11/19/2024,0.17
11/20/2024,4.35
11/21/2024,3.6
11/22/2024,2.73
11/23/2024,8.46
11/24/2024,3.12
11/25/2024,6.25
11/26/2024,12.5
11/27/2024,0.19
11/28/2024,1.91
11/29/2024,7.9
11/30/2024,0
12/1/2024,0.04
12/2/2024,0.29
12/3/2024,10.02
12/4/2024,2.71
12/5/2024,8.2
12/6/2024,1.94
12/7/2024,0.01
12/8/2024,1.7
12/9/2024,6.11
12/10/2024,1.45
12/11/2024,3.56
12/12/2024,7.18
12/13/2024,11.47
12/14/2024,6.95
12/15/2024,1.12
12/16/2024,0.11
12/17/2024,0
12/18/2024,0
12/19/2024,0
12/20/2024,0
12/21/2024,4.88
12/22/2024,2.49
12/23/2024,0
12/24/2024,0
12/25/2024,0
12/26/2024,0
12/27/2024,7.85
12/28/2024,0.4
12/29/2024,0
12/30/2024,0
12/31/2024,0.18
1/1/2025,0
1/2/2025,2.58
1/3/2025,0
1/4/2025,0
1/5/2025,0
1/6/2025,0
1/7/2025,0
1/8/2025,0
1/9/2025,0.28
1/10/2025,0
1/11/2025,0
1/12/2025,1.68
1/13/2025,0
1/14/2025,0
1/15/2025,0.43
1/16/2025,0
1/17/2025,0.72
1/18/2025,0
1/19/2025,0.07
1/20/2025,0
1/21/2025,0
1/22/2025,0.57
1/23/2025,1.28
1/24/2025,0.03
1/25/2025,0
1/26/2025,0
1/27/2025,0
1/28/2025,0
1/29/2025,0.14
1/30/2025,0.06
1/31/2025,0.03
2/1/2025,0
2/2/2025,0
2/3/2025,0
2/4/2025,0
2/5/2025,0
2/6/2025,0
2/7/2025,0
2/8/2025,0
2/9/2025,0
2/10/2025,1.26
2/11/2025,0.44
2/12/2025,2.1
2/13/2025,1.5
2/14/2025,0
2/15/2025,0
2/16/2025,0
2/17/2025,0
2/18/2025,0.57
2/19/2025,0.01
2/20/2025,0.19
2/21/2025,0.12
2/22/2025,0.51
2/23/2025,0
2/24/2025,0
2/25/2025,0
2/26/2025,0.25
2/27/2025,0.39
2/28/2025,0
3/1/2025,0
3/2/2025,0
3/3/2025,0
3/4/2025,0
3/5/2025,0.14
3/6/2025,0
3/7/2025,0.26
3/8/2025,0.04
3/9/2025,0
3/10/2025,0
3/11/2025,0.73
3/12/2025,0.02
3/13/2025,0
3/14/2025,0
3/15/2025,0
3/16/2025,0
3/17/2025,0.95
3/18/2025,0
3/19/2025,0
3/20/2025,0.45
3/21/2025,0.08
3/22/2025,0
3/23/2025,0
3/24/2025,0
3/25/2025,0
3/26/2025,0
3/27/2025,0
3/28/2025,0
3/29/2025,0
3/30/2025,0.33
3/31/2025,8.67
4/1/2025,4.39
4/2/2025,0
4/3/2025,0
4/4/2025,0
4/5/2025,0
4/6/2025,0
4/7/2025,0
4/8/2025,0
4/9/2025,0
4/10/2025,4.5
4/11/2025,0
4/12/2025,0
4/13/2025,0
4/14/2025,0.19
4/15/2025,0.21
4/16/2025,0
4/17/2025,0.02
4/18/2025,0
4/19/2025,0
4/20/2025,0
4/21/2025,1.33
4/22/2025,0.35
4/23/2025,2.95
4/24/2025,7.9
4/25/2025,0.77
4/26/2025,7.25
4/27/2025,0
4/28/2025,0
4/29/2025,0.3
4/30/2025,0
5/1/2025,0.1
5/2/2025,0
5/3/2025,11.82
5/4/2025,1.85
5/5/2025,0
5/6/2025,3.07
5/7/2025,1.19
5/8/2025,0.35
5/9/2025,39.6
5/10/2025,9.19
5/11/2025,5.32
5/12/2025,9.44
5/13/2025,13.18
5/14/2025,9.74
5/15/2025,12.66
5/16/2025,1.85
5/17/2025,6.54
5/18/2025,1.6
5/19/2025,19.47
5/20/2025,7.03
5/21/2025,19.41
5/22/2025,21.89
5/23/2025,11.01
5/24/2025,8.88
5/25/2025,6.32
5/26/2025,1.81
5/27/2025,15.01
5/28/2025,33.08
5/29/2025,13.34
5/30/2025,6.57
5/31/2025,4.86
6/1/2025,17.92
6/2/2025,14.73
6/3/2025,9.39
6/4/2025,6.87
6/5/2025,0.53
6/6/2025,12.78
6/7/2025,15.82
6/8/2025,17.67
6/9/2025,17.72
6/10/2025,17.65
6/11/2025,10.89
6/12/2025,13.33
6/13/2025,9.97
6/14/2025,7.58
6/15/2025,6.1
6/16/2025,21.07
6/17/2025,13.45
6/18/2025,13.04
6/19/2025,22.57
6/20/2025,17.5
6/21/2025,22.79
6/22/2025,2
6/23/2025,0
6/24/2025,7.81
6/25/2025,13.59
6/26/2025,26.91
6/27/2025,15.4
6/28/2025,0
6/29/2025,0
6/30/2025,0
7/1/2025,5.23
7/2/2025,2.96
7/3/2025,2.81
7/4/2025,3.48
7/5/2025,7.14
7/6/2025,0.86
7/7/2025,21.3
7/8/2025,0
7/9/2025,6.55
7/10/2025,1.29
7/11/2025,1.89
7/12/2025,10.09
7/13/2025,4.88
7/14/2025,16.4
7/15/2025,14.24
7/16/2025,5.42
7/17/2025,18.21
7/18/2025,0
7/19/2025,10.7
7/20/2025,15.34
7/21/2025,12.82
7/22/2025,0
7/23/2025,3.39
7/24/2025,0
7/25/2025,24.94
7/26/2025,0
7/27/2025,25.77
7/28/2025,0
7/29/2025,4.64
7/30/2025,2.26
7/31/2025,0.48
8/1/2025,0
8/2/2025,0
8/3/2025,2.71
8/4/2025,0
8/5/2025,9.37
8/6/2025,5.18
8/7/2025,5.33
8/8/2025,13.24
8/9/2025,13.89
8/10/2025,6.1
8/11/2025,2.14
8/12/2025,14.13
8/13/2025,1.35
8/14/2025,25.25
8/15/2025,19.64
8/16/2025,15.36
8/17/2025,12.66
8/18/2025,0
8/19/2025,0
8/20/2025,21.42
8/21/2025,0
8/22/2025,12.78
8/23/2025,0
8/24/2025,5.92
8/25/2025,21.78
8/26/2025,14.18
8/27/2025,0.81
8/28/2025,11.93
8/29/2025,26.8
8/30/2025,1.36
8/31/2025,11.45
9/1/2025,18.39
9/2/2025,13.13
9/3/2025,1.55
9/4/2025,7.19
9/5/2025,23.79
9/6/2025,27.81
9/7/2025,20.07
9/8/2025,14.85
9/9/2025,5.87
9/10/2025,18.51
9/11/2025,20.21
9/12/2025,7.34
9/13/2025,16.27
9/14/2025,11.57
9/15/2025,7.86
9/16/2025,0.3
9/17/2025,16.67
9/18/2025,29.35
9/19/2025,0
9/20/2025,0
9/21/2025,20.25
9/22/2025,11.37
9/23/2025,5.38
9/24/2025,0.63
9/25/2025,6.96
9/26/2025,6.86
9/27/2025,23.25
9/28/2025,13.74
9/29/2025,18.03
